"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1791398976111219154","Fri May 17 09:22:53 +0000 2024","0","THE WiLD TRUMPSか","1791398976111219154","","","en","","0","0","0","https://twitter.com/Flyu1G/status/1791398976111219154","1783698108863672321","Flyu1G"
"1791308510069993541","Fri May 17 09:22:52 +0000 2024","0","@larryelder @jaketapper @DanaBashCNN They are anti Trump. Trump will win in any case","1791398975225868337","","larryelder","en","","0","0","0","https://twitter.com/DasherJobe777/status/1791398975225868337","1770897585219244032","DasherJobe777"
"1791098143267778899","Fri May 17 09:22:52 +0000 2024","0","@KathleenWinche3 @TheThe1776 I hope he starts his debate with Donald Trump in a similar way. My name is Joe Biden I work for the Neocons. Since my inaugurally (inauguration) I have torn down walls to protect the rights of America's new workforce (cheap labour) to offset the increasing cost of living.","1791398974340976759","","KathleenWinche3","en","Derby, England","0","0","0","https://twitter.com/salimag/status/1791398974340976759","70169561","salimag"
"1791398971451347418","Fri May 17 09:22:52 +0000 2024","0","Michael Cohen receives a grilling: Trump trial key takeaways day 18 - The Guardian - https://t.co/fOqr4iBFUw #GoogleAlerts","1791398971451347418","","","en","Sri Lanka","0","0","0","https://twitter.com/moizesufally/status/1791398971451347418","1137344749","moizesufally"
"1790885679922041204","Fri May 17 09:22:50 +0000 2024","0","@TrumpVVon Trump would never pick a woman!","1791398965579223090","","TrumpVVon","en","","0","0","0","https://twitter.com/KarenDM58/status/1791398965579223090","1657328312296026114","KarenDM58"
"1791266899239612747","Fri May 17 09:22:50 +0000 2024","1","@catturd2 Isn't that an American specialty to give people a lot of credit just because they're rich? In money we trust says your god or was it the other way around? Money is all that matters in the USA and everything is corrupted by it from start to finish. That's why you have a Trump!","1791398965193183241","","catturd2","en","Rotterdam, Nederland","0","0","0","https://twitter.com/MarcoPolo1967/status/1791398965193183241","26251439","MarcoPolo1967"
"1791398960822980864","Fri May 17 09:22:49 +0000 2024","0","Trump: 'Pretty good chance' he will announce VP at RNC in Milwaukee - https://t.co/gnjKiWkbVi #GoogleAlerts","1791398960822980864","","","en","Sri Lanka","0","0","0","https://twitter.com/moizesufally/status/1791398960822980864","1137344749","moizesufally"
"1791159197612065116","Fri May 17 09:22:48 +0000 2024","0","@PerAhlberg1 @SBordyev @margaryta_t @JayinKyiv I don t like Trump or Biden . Maybe Trump would but I don t think Congress would let him. Plus most Americans strongly support Ukraine.","1791398957945335830","","PerAhlberg1","en","USA","0","0","0","https://twitter.com/DevoFlyer/status/1791398957945335830","1584546135993159680","DevoFlyer"
"1791330169862701295","Fri May 17 09:22:47 +0000 2024","0","@TrumpDailyPosts Actually you have a typo above I think you meant Donald Trump not people. At least not normal people who believe in the justice system the rule of law and the principle that no man is above the law!","1791398953084195121","","TrumpDailyPosts","en","","0","0","0","https://twitter.com/bigtimepatsfan1/status/1791398953084195121","888160691110256640","bigtimepatsfan1"
"1791398951800701033","Fri May 17 09:22:47 +0000 2024","0","Trump Open to RFK Jr. Joining Presidential Debates | WLT Report https://t.co/rZbojliZ1E","1791398951800701033","","","en","Lambeth, London","0","0","0","https://twitter.com/WinstonDressek1/status/1791398951800701033","1586409431767687168","WinstonDressek1"
"1791398949221478766","Fri May 17 09:22:46 +0000 2024","0","Takeaways from Day 18 of the Trump hush money trial | CNN Politics - https://t.co/0hNDvBUee8 #GoogleAlerts","1791398949221478766","","","en","Sri Lanka","0","0","0","https://twitter.com/moizesufally/status/1791398949221478766","1137344749","moizesufally"
"1791394993032020332","Fri May 17 09:22:44 +0000 2024","0","@WhiteMaleHahaha @washingtonpost Trump is the GOAT lmao ok me too","1791398940375404643","","WhiteMaleHahaha","en","","0","0","0","https://twitter.com/Jennife22989600/status/1791398940375404643","793961315643559936","Jennife22989600"
"1791398938568007954","Fri May 17 09:22:44 +0000 2024","0","Trump's hush money trial is nearing an end after a day of heated Cohen cross - POLITICO - https://t.co/eekKXYR8Cd #GoogleAlerts","1791398938568007954","","","en","Sri Lanka","0","0","0","https://twitter.com/moizesufally/status/1791398938568007954","1137344749","moizesufally"
"1791398925670515191","Fri May 17 09:22:41 +0000 2024","0","'It was a misstep': Trump defense grills Cohen on his testimony in crimi... https://t.co/OE4vjIFmEh via @YouTube","1791398925670515191","","","en","CA","0","0","0","https://twitter.com/SistasicilyN/status/1791398925670515191","1338602028411408384","SistasicilyN"
"1788230113374441766","Fri May 17 09:22:39 +0000 2024","0","@bamajayt Love this video TRUMP️","1791398917529096224","","bamajayt","en","United States","0","0","0","https://twitter.com/french517240/status/1791398917529096224","1728523203348193281","french517240"
"1790817067521945745","Fri May 17 09:22:35 +0000 2024","0","@galt52 The left doesn't support Hamas Fascists like Trump do. All about the deals he can make no matter who they are.","1791398902970953869","","galt52","en","","0","0","0","https://twitter.com/Sandgirl58/status/1791398902970953869","1242860936","Sandgirl58"
"1790721036906086878","Fri May 17 09:22:33 +0000 2024","0","@TRUMP_ARMY_ Yes definitely","1791398893986480317","","TRUMP_ARMY_","en","North Richland Hills, TX","0","0","0","https://twitter.com/ruggleskenny/status/1791398893986480317","714932162248572928","ruggleskenny"
"1790869982345084964","Fri May 17 09:22:33 +0000 2024","0","@ChristianM_74 I would take it to Supreme Court that it can t be called a presidential debate unless all the candidates are there. It can only be called the Trump versus Biden debate! No presidential!","1791398893650870668","","ChristianM_74","en","Pleanet Earth","0","0","0","https://twitter.com/FishTanksSuck/status/1791398893650870668","1629988614716178432","FishTanksSuck"
"1791300887769465164","Fri May 17 09:22:32 +0000 2024","0","@ILA_NewsX @TheChiefNerd Trump rapes women and shits himself.","1791398890559697130","","ILA_NewsX","en","","0","0","0","https://twitter.com/BhoyPablo67/status/1791398890559697130","1766511698641317888","BhoyPablo67"
"1791150055304442319","Fri May 17 09:22:31 +0000 2024","0","@RpsAgainstTrump another TRUMP scam","1791398884561838553","","RpsAgainstTrump","en","","0","0","0","https://twitter.com/Phillip29526719/status/1791398884561838553","1608849200187379712","Phillip29526719"
"1791104299545604599","Fri May 17 09:22:31 +0000 2024","0","@johncardillo Couldn't agree more. There is zero upside for Trump. It's all risk with no reward.","1791398884234743824","","johncardillo","en","","0","0","0","https://twitter.com/PilotPTK/status/1791398884234743824","1488381917569425410","PilotPTK"
"1791032389831172260","Fri May 17 09:22:30 +0000 2024","0","@StevieBoy926528 @AntiWhiteWatch1 It s so sad that white people believe everything they see without trying to validate if it s true. That s how trump into office the first time. He was their great white hope and he didn t do a damn thing for them except convince them that minorities are anti white.","1791398881671946550","","StevieBoy926528","en","","0","0","0","https://twitter.com/Wbaum1Baum/status/1791398881671946550","1484310680929026049","Wbaum1Baum"
"1791261943392530590","Fri May 17 09:22:30 +0000 2024","0","@harryjsisson As soon as Trump is elected Two can retire and two conservative judges can replace them Harry the gay porn addict Sisson https://t.co/gk2eO90hn1","1791398881034387897","https://pbs.twimg.com/tweet_video_thumb/GNxTySqXEAA4tpI.jpg","harryjsisson","en","","0","0","0","https://twitter.com/Emilidgafay/status/1791398881034387897","1473661197274734602","Emilidgafay"
"1791296313948061966","Fri May 17 09:22:29 +0000 2024","0","@RepMTG Trump is a criminal!","1791398878186541089","","RepMTG","en","Easley, SC ","0","0","0","https://twitter.com/scaldine/status/1791398878186541089","45431881","scaldine"
"1790874260887457927","Fri May 17 09:22:28 +0000 2024","0","@geno_kusa Trump is on trial because liberals can t handle a election fairly","1791398871576289325","","geno_kusa","en","","0","0","0","https://twitter.com/Daddybear1964/status/1791398871576289325","1463981072241332225","Daddybear1964"
"1791052252054237222","Fri May 17 09:22:26 +0000 2024","0","@TRUMP_ARMY_ God bless you and your family 🇸🇳🇪🇸🇸🇳🇪🇸","1791398863485522223","","TRUMP_ARMY_","en","","0","0","0","https://twitter.com/fabricethiam1/status/1791398863485522223","1520278120003256320","fabricethiam1"
"1791398852219584645","Fri May 17 09:22:23 +0000 2024","0","Breaking News: Trump Finds New Enemy In Hollywood His Hair s Biggest Threat Whoopi! https://t.co/CiPr7I1XN1 #politicalsatire #biden2024 #vote #politics #democrawonk #voteblue","1791398852219584645","","","en","Washington, D.C.","0","0","0","https://twitter.com/Democrawonk/status/1791398852219584645","991774107258769408","Democrawonk"
"1791209657689612731","Fri May 17 09:22:23 +0000 2024","0","@cwebbonline @RobertKennedyJr Lipstick on a pig same regrets that Trumps ghost writer has. https://t.co/dOQQxElplw","1791398851175469542","https://pbs.twimg.com/media/GNxTwgeboAAoUal.jpg","cwebbonline","en","Australia","0","0","0","https://twitter.com/MumOf2RatBags/status/1791398851175469542","34532237","MumOf2RatBags"
"1791052918663397745","Fri May 17 09:22:22 +0000 2024","0","@TRUMP_ARMY_ It s not absolute power but it s still a head of state post of the most powerful country in the world. Soooo not that benevolent. Buuut compared to Biden he s not demonic. Or is he?","1791398847811653771","","TRUMP_ARMY_","en","","0","0","0","https://twitter.com/targetedphils/status/1791398847811653771","1677373129252028422","targetedphils"
