"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1791085580476182642","Fri May 17 08:23:48 +0000 2024","0","@WuddhaCR7 @Graceofdcreator @GEROQU_ @heyy_ift @BenRmc_ Ronaldo would break his ankle playing in copa","1791384107236114811","","WuddhaCR7","en","","0","0","0","https://twitter.com/mqwerty101234/status/1791384107236114811","1654704598127370240","mqwerty101234"
"1791358323218092350","Fri May 17 08:23:47 +0000 2024","0","@CR7__AU @breathMessi21 And Ronaldo left Madrid because of what ?","1791384104576970951","","CR7__AU","en","United States","0","0","0","https://twitter.com/namesakeDO/status/1791384104576970951","800705440942202880","namesakeDO"
"1791378975253512647","Fri May 17 08:23:46 +0000 2024","0","@Ghana_Ronaldo AI is a worry oo... haha","1791384099522756647","","Ghana_Ronaldo","tl","Accra - Ghana","0","0","0","https://twitter.com/edemgabby/status/1791384099522756647","224857500","edemgabby"
"1791378975253512647","Fri May 17 08:23:43 +0000 2024","0","@Ghana_Ronaldo My people ","1791384088386879512","","Ghana_Ronaldo","en","","0","0","0","https://twitter.com/EvianaGh/status/1791384088386879512","1362029384127942657","EvianaGh"
"1791211286987936162","Fri May 17 08:23:42 +0000 2024","0","@Lagzoudinho @Ryann7__ @Mahito_Tomura Osé quand sa compare Ronaldo 2008 à Messi 2012 ou Iniesta à modric","1791384081684369916","","Lagzoudinho","fr","","0","0","0","https://twitter.com/Antivarcelonais/status/1791384081684369916","1672220559847964674","Antivarcelonais"
"1791335510679421397","Fri May 17 08:23:39 +0000 2024","1","@_2020Virgin @unclescrooch Who deserves it ? Ronaldo ? ","1791384072444342582","","_2020Virgin","en","Bryanston kwa Baba P","0","1","0","https://twitter.com/H_Permza/status/1791384072444342582","2311337596","H_Permza"
"1791384056887689236","Fri May 17 08:23:36 +0000 2024","0","Only Ronaldo could have grown men queuing up to buy glittery football boots","1791384056887689236","","","en","United Kingdom","0","0","0","https://twitter.com/LilsAFC/status/1791384056887689236","1728933701940056064","LilsAFC"
"1791350528602988694","Fri May 17 08:23:27 +0000 2024","0","@ErlingHaaland @ClashofClans @Ronaldo @10Ronaldinho @aguerosergiokun Falta o caça rato","1791384022427312260","","ErlingHaaland","pt","Recife, Brasil","0","0","0","https://twitter.com/ayjFox/status/1791384022427312260","2194378188","ayjFox"
"1791371453486506099","Fri May 17 08:23:13 +0000 2024","3","@ParijatSaikia5 @UTDTrey Yes. Because he was the keeper and the a defender too Ronaldo literally got smoked by Lying and Ajax","1791383961521852878","","ParijatSaikia5","en","","0","2","0","https://twitter.com/sladeofficial_7/status/1791383961521852878","963778111153278977","sladeofficial_7"
"1791383943805014327","Fri May 17 08:23:09 +0000 2024","0","How did Original Ronaldo win with 9g/a ","1791383943805014327","","","en","","0","0","0","https://twitter.com/iamadebayolanre/status/1791383943805014327","1359171679809921025","iamadebayolanre"
"1791125755457663481","Fri May 17 08:23:09 +0000 2024","0","@Tezzathekchen That s a huge statement. I m sure most people disagree. Ronaldo was an exceptional dribbler especially for his height. It s the equivalent of a short person (like Messi) performing acrobatic kicks (like bicycle kicks) which you don t see very often.","1791383943565963306","","Tezzathekchen","en","","0","0","0","https://twitter.com/phild888/status/1791383943565963306","246173654","phild888"
"1791179929834471621","Fri May 17 08:23:01 +0000 2024","0","@IntermiamiFR_ Je préfère les tap-in de Ronaldo tiens","1791383912553312429","","IntermiamiFR_","fr","","0","0","0","https://twitter.com/Iskow_/status/1791383912553312429","778259210786275329","Iskow_"
"1791380069354807371","Fri May 17 08:23:00 +0000 2024","0","@LFC_achilles Ronaldo","1791383909319479665","","LFC_achilles","es","Noti for Noti ","0","0","0","https://twitter.com/CfcNeymar/status/1791383909319479665","1479589508182069250","CfcNeymar"
"1791365031881277578","Fri May 17 08:22:47 +0000 2024","0","@nagash_OG @Football__Tweet No version of Ribery and Robben wee close to Messi. Maybe they are close to Ronaldo but not Messi. Lmao","1791383854386680263","","nagash_OG","en","","0","1","0","https://twitter.com/de6thelement/status/1791383854386680263","1563565278193016832","de6thelement"
"1791382110537667058","Fri May 17 08:22:46 +0000 2024","1","@OlatunbosunPet4 Oh sh!t! Not the first time though Man Utd hang Ronaldo for this too","1791383847629672449","","OlatunbosunPet4","en","Not there yet","0","1","0","https://twitter.com/McGnomic321/status/1791383847629672449","1594735855159099397","McGnomic321"
"1791370854896422935","Fri May 17 08:22:45 +0000 2024","0","@thekingsmanUG Ku Ronaldo sivawo","1791383845264093522","","thekingsmanUG","pl","","0","0","0","https://twitter.com/taremwa_bless/status/1791383845264093522","1556723430682251265","taremwa_bless"
"1791188790972735557","Fri May 17 08:22:40 +0000 2024","0","@IlelaboyeG Ballod d or is a personal trophy has nothing to do with EP y'all just use it as banter material it's always funny to me lol.... EPl top 10 greatest don't have Ballon d'or... Owen and Ronaldo who have are not top 10","1791383823017472341","","IlelaboyeG","en","Lagos","0","0","0","https://twitter.com/paperboy_Eblaze/status/1791383823017472341","602709234","paperboy_Eblaze"
"1791383774606823692","Fri May 17 08:22:28 +0000 2024","16","Thiago Messi has touched more La Liga titles than Ronaldo since he was born in 2012 and Ronaldo joined La Liga in 2009 + a world cup and a treble too https://t.co/JeoiF1MK8a","1791383774606823692","https://pbs.twimg.com/amplify_video_thumb/1791383716960374784/img/hP4rhnzJuh-9bQJ_.jpg","","en","l'Hospitalet ","0","0","3","https://twitter.com/TerStegenOut/status/1791383774606823692","1690280179","TerStegenOut"
"1791272008279294424","Fri May 17 08:22:22 +0000 2024","0","@bewarethArchons @JonnyBones People don t realize that Jon is aswell an old man (16years high comp in ufc) with a 3 year layoff 2min fight and coming off a big injury. Jon only has this kind of leverage because he is this great as a fighter. Equivalent to this is Ronaldo in Saudi oder messi in Miami.","1791383746731540883","","bewarethArchons","en","Deutschland","0","0","0","https://twitter.com/fft537/status/1791383746731540883","1267205972382093313","fft537"
"1791374315243373040","Fri May 17 08:22:12 +0000 2024","1","@Ghana_Ronaldo @dancegodlloyd We hear oooh ","1791383706239660158","","Ghana_Ronaldo","en","","0","0","0","https://twitter.com/EvianaGh/status/1791383706239660158","1362029384127942657","EvianaGh"
"1791383681623298215","Fri May 17 08:22:06 +0000 2024","0","It funny how hazard will come out &amp; say pure football he second to only messi. But if we really want to be sincere hazard at best is not different from in-form Ben arfa samir nasri &amp; co. Truly &amp; sincerely I feel a lot of people didn't watch Ronaldo before 30. Watch 2006/2007 ","1791383681623298215","","","en","Ask me ","0","1","0","https://twitter.com/Kingsolomondavi/status/1791383681623298215","865138164","Kingsolomondavi"
"1791380069354807371","Fri May 17 08:22:01 +0000 2024","0","@LFC_achilles Ronaldo","1791383659108295020","","LFC_achilles","es","England 🏴󠁧󠁢󠁥󠁮󠁧󠁿","0","0","0","https://twitter.com/tweetchristiano/status/1791383659108295020","1673856773634113538","tweetchristiano"
"1791077303872602321","Fri May 17 08:21:56 +0000 2024","0","@Radical_Vini Me cago en la mar...Oye loco que estás hablando de Ronaldinho Gaucho del Jodido RONALDO DE ASSIS MOREIRA!","1791383637704765815","","Radical_Vini","es","","0","0","0","https://twitter.com/xuliogorrilla/status/1791383637704765815","2615226373","xuliogorrilla"
"1791110358507118664","Fri May 17 08:21:41 +0000 2024","0","@Sanch_prop When they joined Nani was better than Ronaldo. One improved and became consistent. The other had moments of brilliance but ultimately frustrated.","1791383577130676622","","Sanch_prop","en","Ireland","0","0","0","https://twitter.com/bmacky88/status/1791383577130676622","985290067","bmacky88"
"1791379432290107734","Fri May 17 08:21:40 +0000 2024","0","@stayfitbruh Atopa in water ?? Ooh hhoooh","1791383570172301614","","stayfitbruh","in","Accra, Ghana","0","0","0","https://twitter.com/Ghana_Ronaldo/status/1791383570172301614","1182627845291630594","Ghana_Ronaldo"
