"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1791401326884053362","Fri May 17 09:32:13 +0000 2024","0","Joe Biden is doing every single thing he warned us Trump would do if elected","1791401326884053362","","","en","Tehran","0","0","0","https://twitter.com/Scottsbriefs/status/1791401326884053362","145450191","Scottsbriefs"
"1791289870947639454","Fri May 17 09:32:12 +0000 2024","0","@mrddmia Let me get this straight.. Ginny Thomas wife of SCOTUS Thomas raised 6 MILLION for stop the steal paid the J6 park permits was texting mark meadows to have trump arrest all Democrats and send to GITMO on J6.. But he has not Recuse from any J6 cases or Trump cases?","1791401324304626112","","mrddmia","en","","0","0","0","https://twitter.com/patrick12383581/status/1791401324304626112","1586096753278963713","patrick12383581"
"1791097567713103962","Fri May 17 09:32:09 +0000 2024","0","@TRUMP_ARMY_ The planet Earth is at the end of the ice age. Carbon emissions did not cause this. Eliminating carbon is dangerous for our planet. Agriculture requires carbon. Scientists confirm this.","1791401309465129198","","TRUMP_ARMY_","en","Windsor, ON, Canada","0","0","0","https://twitter.com/MLDesj/status/1791401309465129198","299956794","MLDesj"
"1790904831667839393","Fri May 17 09:32:09 +0000 2024","0","@Arkypatriot @cnawiesniak @LibsRCrazy @Mosiahmosthigh @Travis_4_Trump They never have a point. Just demands and tears like bratty kids","1791401307745526218","","Arkypatriot","en","Wv","0","0","0","https://twitter.com/ChristyStamper4/status/1791401307745526218","756357479555014656","ChristyStamper4"
"1790783024008724561","Fri May 17 09:32:07 +0000 2024","0","@mkraju Skew-Teeth Pelosi and the rest of that bunch of 'Demented' TDS Democrats are OBVIOUSLY Shitting in their Pants &amp; Panties about Lyin' Biden's debate with Donald Trump ... they KNOW that Biden will be a DISASTER under NORMAL Debating arrangements !!!","1791401299981787170","","mkraju","en","","0","0","0","https://twitter.com/BiznessMann/status/1791401299981787170","2745027128","BiznessMann"
"1790896512513220992","Fri May 17 09:32:06 +0000 2024","0","@DonaldTNews DAMN SKIPPY! THAT'S WHY I'M VOTING FOR TRUMP.","1791401297855512811","","DonaldTNews","en","The Desert, USA","0","0","0","https://twitter.com/Boomerful54/status/1791401297855512811","3102162642","Boomerful54"
"1791401295313547285","Fri May 17 09:32:06 +0000 2024","0","Trump : no morality whatsoever. Biden : seems the same now.","1791401295313547285","","","en","Antwerpen","0","0","0","https://twitter.com/jan_snauwaert/status/1791401295313547285","1018456641346424833","jan_snauwaert"
"1791363639187841316","Fri May 17 09:32:05 +0000 2024","0","@tommyboy0690 Of course there will Lara Trump is raising money for fair elections . No one should be surprised when TITUS and the Lone Wolves create chaos and try to take over the count take control of the ballots and declare the winner is Trump","1791401294734757902","","tommyboy0690","en","Lowell, MA","0","0","0","https://twitter.com/Marycoogan84382/status/1791401294734757902","1674125108334428160","Marycoogan84382"
"1791401287491183075","Fri May 17 09:32:04 +0000 2024","0","That s why I drink bottled water. Not that I want to. But I don t trust the water supply. Of the companies providing it. Corporate greed trumps safety. It costs too much so it doesn t happen. Victorian infrastructure needed replacing decades ago. But it just keep getting worse!","1791401287491183075","","","en","","0","0","0","https://twitter.com/Meribel123/status/1791401287491183075","2765857438","Meribel123"
"1790547968245842389","Fri May 17 09:32:02 +0000 2024","0","@SunshineJennB @StillJupe @CultureWar2020 Like I said Trump Won in 2020 . Our courts are compromised.","1791401281409392773","","SunshineJennB","en","La Porte, IN","0","0","0","https://twitter.com/mcbirkholz/status/1791401281409392773","2305594436","mcbirkholz"
"1791259319704375669","Fri May 17 09:32:02 +0000 2024","0","@TONYxTWO Oh my God Trump asked and the Judge agreed-not a win -he will never win anything","1791401280843231615","","TONYxTWO","en","","0","0","0","https://twitter.com/JoJones1317504/status/1791401280843231615","1742226620918677504","JoJones1317504"
"1791401280591581440","Fri May 17 09:32:02 +0000 2024","0","Donald Trump's hush money trial is pausing Friday for Barron Trump's graduation https://t.co/Uod99QE7Pu","1791401280591581440","","","en","Washington, D.C.","0","0","0","https://twitter.com/usatodayDC/status/1791401280591581440","7998482","usatodayDC"
"1791104921456021877","Fri May 17 09:32:01 +0000 2024","0","@Diane_Jackson7 ...and as Donald Trump is a deceitful moronic infantile corrupt delusional incompetent narcissist pukepuddle. Get help Diane. Please. Quickly.","1791401278045655244","","Diane_Jackson7","en","Richmond-on-Thames, UK","0","0","0","https://twitter.com/JohnMendelssoh1/status/1791401278045655244","372194433","JohnMendelssoh1"
"1791106990250299783","Fri May 17 09:32:00 +0000 2024","0","@TeriAnneBrooks @ABC The definition of a fl. So T-anne. Do you think you could hold up in trumps orbit. What would you do in Cohens' place? Remember Cohen already went to jail. So did a lot of other trump loyalists mighty strange that you would be the one who would be the Saint savior. https://t.co/wBgwebrLsq","1791401273243177073","https://pbs.twimg.com/tweet_video_thumb/GNxV9WyWYAA8O3E.jpg","TeriAnneBrooks","en","","0","0","0","https://twitter.com/MikeX63489434/status/1791401273243177073","1397107252394446851","MikeX63489434"
"1791401271192162688","Fri May 17 09:32:00 +0000 2024","0","New massive fraud connected to Trump leads to $14M penalty - https://t.co/XoUZoxcGvD https://t.co/H79nrMnL2S","1791401271192162688","","","en","USA’s Echelon Service knows ;)","0","0","0","https://twitter.com/REALaltMiddle/status/1791401271192162688","845631893789954048","REALaltMiddle"
"1790583604223017071","Fri May 17 09:32:00 +0000 2024","0","@RonPlacone One action?? lol. Dude has a laundry list. You re a bright guy stop pretending he hasn t put the work in. There s a reason both Biden and Trump want him off the debate stage and it s not polling.","1791401270688792828","","RonPlacone","en","USA","0","0","0","https://twitter.com/TimmcDermott13/status/1791401270688792828","938925679516815360","TimmcDermott13"
"1790868047194173444","Fri May 17 09:32:00 +0000 2024","0","@0nlyMeez @johncon56105440 @Roark092285 @BraddrofliT Obama left a pandemic playbook. Trump the rapist ignored it.","1791401270680355183","","0nlyMeez","en","New Jersey ","0","0","0","https://twitter.com/dsquaredfu/status/1791401270680355183","1599393286988480512","dsquaredfu"
"1791111026617856495","Fri May 17 09:31:59 +0000 2024","0","@BillPascrell Keep it up if you want Trump elected. It is exactly this corruption and undermining of our national institutions that is propelling a man like Trump to the presidency","1791401267803181191","","BillPascrell","en","","0","0","0","https://twitter.com/Malibu1966a/status/1791401267803181191","1598000287263862785","Malibu1966a"
"1791115799379443748","Fri May 17 09:31:59 +0000 2024","0","@TaraBull808 So.... why couldn't trump do that?","1791401266846794122","","TaraBull808","en","","0","0","0","https://twitter.com/razorangel01/status/1791401266846794122","1778163483332190208","razorangel01"
"1791109844369551652","Fri May 17 09:31:58 +0000 2024","0","@Acyn Biden did not issue an executive order to raid Trumps home. That s a bold faced lie","1791401262409531555","","Acyn","en","Seattle,WA","0","0","0","https://twitter.com/datnicca73/status/1791401262409531555","117468053","datnicca73"
"1791270242129191237","Fri May 17 09:31:57 +0000 2024","0","@mmpadellan @MSNBC 100% agree. Katy tur is not a host she is a trump mouth. She runs her mouth over guests and colleagues obnoxiously and rudely thinking her opinion is the only one that matters. It isn't and everyone out here in the public is sick of her and will not watch her anymore on MSNBC","1791401258911174872","","mmpadellan","en","","0","0","0","https://twitter.com/lisa79760217/status/1791401258911174872","1563137526864687110","lisa79760217"
"1791092242167271558","Fri May 17 09:31:56 +0000 2024","0","@RollingStone @iamcardib Any progressive person who doesn't vote because they don't like Biden will be a co-enabler of Trump appointing two more extreme right-wing Supreme Court justices. Don't cry about your rights after that.","1791401255723569284","","RollingStone","en","","0","0","0","https://twitter.com/MinzylikesJazz/status/1791401255723569284","2359716241","MinzylikesJazz"
"1790795301244039580","Fri May 17 09:31:56 +0000 2024","0","@spectacula16603 @1StrongBlack1 @VivaDido @Travis_4_Trump Illegal bribe to defraud the American public.","1791401254503014701","","spectacula16603","en","","0","0","0","https://twitter.com/LeftSideStrong5/status/1791401254503014701","1306165774466387968","LeftSideStrong5"
"1791094850034548744","Fri May 17 09:31:56 +0000 2024","0","@simonateba That's because Trump will destroy him they won't want the public to see it there running scared...","1791401253563474100","","simonateba","en","Manchester, England","0","0","0","https://twitter.com/Deborah28376859/status/1791401253563474100","1598038905428787200","Deborah28376859"
"1790862504647606553","Fri May 17 09:31:56 +0000 2024","0","@RobertKennedyJr @CNN we don t want a 3rd party candidate to hold them accountable Biden sais in 2020 he Will Help Trump accountable the rest is history we only want Trump back end of story . Let s Go Brandon","1791401253307842889","","RobertKennedyJr","en","China-Africa","0","0","0","https://twitter.com/access_afrik/status/1791401253307842889","782150594870046720","access_afrik"
"1791296313948061966","Fri May 17 09:31:55 +0000 2024","0","@RepMTG You DO love to WHINE don t ya mtg. Typical of you .attacking Trump? lol unfortunately for you when people speak the ACTUAL truth you call it attacks ..YOU are the biggest waste of the American taxpayers dollars .go sit down","1791401250119926045","","RepMTG","en","Windsor, Ontario","0","0","0","https://twitter.com/SeanInCanada69/status/1791401250119926045","1585204230482235393","SeanInCanada69"
"1791141614594695443","Fri May 17 09:31:54 +0000 2024","0","@doloxbt You d probably make a lot of money buying trumps first dog ELqtNeVMUMJ3QyzjfcFamzkwdMW4uJmTr4ebhrKBnspw","1791401245972005051","","doloxbt","en","Metaverse","0","0","0","https://twitter.com/degencrypto24/status/1791401245972005051","1444550748075790339","degencrypto24"
"1789757071740604581","Fri May 17 09:31:54 +0000 2024","0","@Travis_4_Trump The real women of value","1791401245728759858","","Travis_4_Trump","en","Pakenham, Victoria","0","0","0","https://twitter.com/FreemanNepia1/status/1791401245728759858","1400587861364121601","FreemanNepia1"
"1791068283434602951","Fri May 17 09:31:53 +0000 2024","0","@mschlapp Seems to be ok when Trump says his this and his that. Double standards much?","1791401242960318796","","mschlapp","en","Altamonte Springs, FL, USA","0","0","0","https://twitter.com/lioneldore/status/1791401242960318796","334019501","lioneldore"
"1791392082801615106","Fri May 17 09:31:53 +0000 2024","0","@Thorshammergems Good morning It Time to buy some $SCOTT $TRUMP everyone is a winner @TimScottAmerica https://t.co/gazxt3JSVZ","1791401242037469354","https://pbs.twimg.com/media/GNxV7y2WkAARz90.jpg","Thorshammergems","en","","0","0","0","https://twitter.com/Greatnes002/status/1791401242037469354","1743055097305710592","Greatnes002"
"1791138813752045607","Fri May 17 09:31:53 +0000 2024","0","@Acyn Boebert a true voice of reason? BaBaBaBa sluts for Trump! ","1791401241659974084","","Acyn","en","United States","0","0","0","https://twitter.com/GBREVO7/status/1791401241659974084","1115250824","GBREVO7"
"1791401236694024295","Fri May 17 09:31:52 +0000 2024","0","Over 100 Ukrainian drones downed over Russia MOD (VIDEO) https://t.co/B6DNzqHbPD #USA #trump #ukraine #russia #election #war #news #2024 #DRC #Rwanda #uk #immigration #world #ai #chatgpt #gpt #india #kenya","1791401236694024295","","","en","London, England","0","0","0","https://twitter.com/BagorikundaD/status/1791401236694024295","2251809596","BagorikundaD"
"1791251710402302353","Fri May 17 09:31:51 +0000 2024","0","@RonFilipkowski He's conspiracy theory personified. Like most people that are in cahoots with Trump.","1791401235947376851","","RonFilipkowski","en","Netherlands","0","0","0","https://twitter.com/luciecmz/status/1791401235947376851","34906311","luciecmz"
"1791152955158089861","Fri May 17 09:31:50 +0000 2024","0","@RickPloth @gregkellyusa Donald Trump is their gravest threat because We the Stupid People fail repeatedly at doing our part to flush out the Biden s the McConnells even the Adam Schiff s and Kinzinger s of the country. We re-elect them instead. But even he can t save us if we don t respect ourselves.","1791401230994145462","","3201Marky","en","Jomtien Beach, Thailand","0","0","0","https://twitter.com/3201Marky/status/1791401230994145462","1586575202099826688","3201Marky"
"1790748745857966233","Fri May 17 09:31:48 +0000 2024","0","@theMRC Wonderful News maybe now Democrats will have a fighting chance against Putin and his Russian propaganda trolls and bots that are all over the internet helping Trump by spreading lies and innuendos.","1791401222173237439","","theMRC","en","","0","0","0","https://twitter.com/NikitaKitty/status/1791401222173237439","25281508","NikitaKitty"
"1790769395846770913","Fri May 17 09:31:48 +0000 2024","0","@JoeBiden It s not your plane it the peoples plane. We pay for it. Trump pays for his own plane. Start packing Joe Biden you re about to be fired.","1791401220579484080","","JoeBiden","en","❤️🤍💙","0","0","0","https://twitter.com/Lisa35099576522/status/1791401220579484080","1650564088542511106","Lisa35099576522"
"1791401218717192192","Fri May 17 09:31:47 +0000 2024","0","It s time to fasten your seatbelts for the world as we know it is undergoing a profound transformation. With President Trump s unequivocal decree the wheels have been set in motion for a Global Military Alliance unlike any seen before. This isn t just another headline; it s","1791401218717192192","","","en","","0","1","0","https://twitter.com/_quantumbrownie/status/1791401218717192192","1112782183998152704","_quantumbrownie"
"1790794285144572231","Fri May 17 09:31:47 +0000 2024","0","@abigailmarone You pay for Trump's circus clown motorcade everyday too.","1791401217089831162","","abigailmarone","en","Europe","0","0","0","https://twitter.com/A22446048/status/1791401217089831162","1570448103051825153","A22446048"
"1791265955420778973","Fri May 17 09:31:47 +0000 2024","0","@ancam0398 @ChaoticLeftistW Your timeline said something about Trump being the real president. Nope. He's a fck'n criminal liar nasty cheat inhumane bullshitter ... going down forever November 5 2024 - the whole lot of you traitors with him.","1791401215906943328","","ancam0398","en","","0","0","0","https://twitter.com/elyie_bliss/status/1791401215906943328","2801483823","elyie_bliss"
"1791401214841901271","Fri May 17 09:31:46 +0000 2024","0","Damnnnn... that's a fattt cat. @BabyKoala196 @Freedom93693693 ","1791401214841901271","","","en","Harrisonburg, VA","0","0","0","https://twitter.com/TrumpInaugMarch/status/1791401214841901271","1619222308832280577","TrumpInaugMarch"
"1791074202725814694","Fri May 17 09:31:46 +0000 2024","0","@catturd2 sure and biden should talk about how trump wants invanka to behis daughter wife","1791401213134803197","","catturd2","en","Hobart Tasmania Australia","0","0","0","https://twitter.com/RobertBronstei1/status/1791401213134803197","2154147457","RobertBronstei1"
"1791239009168924932","Fri May 17 09:31:45 +0000 2024","0","@Travis_4_Trump I d clean my car every fooking day after that ","1791401209061847059","","Travis_4_Trump","en","","0","0","0","https://twitter.com/brettmorton3/status/1791401209061847059","1081201874","brettmorton3"
"1791266899239612747","Fri May 17 09:31:42 +0000 2024","0","@catturd2 Y'all just scared cause she got so many young people to register to vote...","1791401198311907821","","catturd2","en","United States","0","0","0","https://twitter.com/NotATrumpFan01/status/1791401198311907821","1182422907080843264","NotATrumpFan01"
"1791332539220521079","Fri May 17 09:31:41 +0000 2024","0","@TRUMP_ARMY_ @elonmusk @ModdedQuad Now Trump is claiming to be a Black President it wouldn t surprise me if he colors himself with a black paint then claims that his father is from Nigeria 🇳🇬","1791401193366761662","","TRUMP_ARMY_","en","","0","0","0","https://twitter.com/kennethosita4/status/1791401193366761662","1325927976","kennethosita4"
"1791401193236832411","Fri May 17 09:31:41 +0000 2024","0","#black #culture #Ghetto Goes low when her wittle feelings get hurt. Looks fake AF in them #eyelashes. Who elects these people? #JasmineCrockett is a nothing. Ill educated #DEI vote. Baby girl~don't play. NO CLASS ALL TRASH #Trump #Patriots #MarjorieTaylorGreen #MAGA 🇺🇸","1791401193236832411","","","en","AMERICA THE BEAUTIFUL!","0","0","0","https://twitter.com/ShinyHappyKid/status/1791401193236832411","1609180442334314500","ShinyHappyKid"
"1791151475164393713","Fri May 17 09:31:41 +0000 2024","0","@Politics_Polls @Ipsos We have Trump up by five points with all candidates involved. Couple that with a Biden approval in the mid-thirties and your looking at Biden even losing Virginia. If this doesn't change by June this race is over.","1791401191735255198","","Politics_Polls","en","","0","0","0","https://twitter.com/Kenneth78528135/status/1791401191735255198","1635441946104672257","Kenneth78528135"
"1791401188241314194","Fri May 17 09:31:40 +0000 2024","1"," Stunning : James Carville reacts to GOP politicians supporting Trump in... https://t.co/6SIFc5eRef via @YouTube Lawmakers??? Holy shit if the red tie brigade they make the laws America is losing all credibility.","1791401188241314194","","","en","","0","0","1","https://twitter.com/Ginilb8/status/1791401188241314194","1524813976516837376","Ginilb8"
"1791277109454778628","Fri May 17 09:31:39 +0000 2024","0","@JebraFaushay @Travis_4_Trump Point on the doll to where the conservative hurt you.","1791401185372455126","","JebraFaushay","en","","0","0","0","https://twitter.com/NunyaBizness57/status/1791401185372455126","1771313083199246336","NunyaBizness57"
"1791266912971743501","Fri May 17 09:31:39 +0000 2024","0","@acnewsitics Real men don't get on here and whine about Trump all day.","1791401184944665022","","acnewsitics","en","Bridgeport, WV","0","0","0","https://twitter.com/wbrashear67/status/1791401184944665022","1479523926879391751","wbrashear67"
"1791401172441747597","Fri May 17 09:31:36 +0000 2024","0","Is Donald Trump s Recent Crypto-Friendly Stance Genuine Or Opportunistic? Experts Weigh In https://t.co/tJiTHwzg2o","1791401172441747597","","","en","New York, NY","0","0","0","https://twitter.com/web3boyz/status/1791401172441747597","1481469029252571137","web3boyz"
"1791129791275438348","Fri May 17 09:31:34 +0000 2024","0","@GuntherEagleman Trump was arrested for a crime. Trump is on trial for a crime. Try again.","1791401164287906249","","GuntherEagleman","en","","0","0","0","https://twitter.com/TacoShorts/status/1791401164287906249","1743863044764295168","TacoShorts"
"1791171758835499422","Fri May 17 09:31:34 +0000 2024","0","@Mollyploofkins No certainly not between Trump &amp; Biden. #BidenForTheWin","1791401163579101331","","Mollyploofkins","en"," Living on Aniwan land","0","0","0","https://twitter.com/VeritasEver/status/1791401163579101331","1468323792","VeritasEver"
"1791212128872870037","Fri May 17 09:31:34 +0000 2024","0","@elonmuskADO No! Because your resource is false propaganda for Trump!","1791401162282807339","","elonmuskADO","en","","0","0","0","https://twitter.com/RatioAlex/status/1791401162282807339","467436557","RatioAlex"
"1791401157476147686","Fri May 17 09:31:33 +0000 2024","0","Rep Harriet Hageman Outlines Rep Dan Goldman Connection to The New York City Trial Against Candidate Donald Trump https://t.co/6YTbFfE83u","1791401157476147686","","","en","","0","0","0","https://twitter.com/lsellmanne76333/status/1791401157476147686","1641110597893865477","lsellmanne76333"
"1791401149049794810","Fri May 17 09:31:31 +0000 2024","0","Why doesn't anyone know what Donald Trump is being charged with? Does the DA know? Does the jury know? Is it some sort of secret?","1791401149049794810","","","en","bum fucked Egypt","0","0","0","https://twitter.com/thinkclearly/status/1791401149049794810","157724907","thinkclearly"
"1791401147883741563","Fri May 17 09:31:30 +0000 2024","0","Donald Trump Built a National Debt So Big (Even Before the Pandemic) That It ll Weigh Down the Economy for Years https://t.co/jhc2ADNmTh","1791401147883741563","","","en"," Toronto ","0","0","0","https://twitter.com/GermStopper/status/1791401147883741563","2591805737","GermStopper"
"1791109029609238780","Fri May 17 09:31:29 +0000 2024","0","@RepAdamSchiff The Democratic party needs to get serious about what's going on around them. See what we see from the outside. The Trump GOP is dangerous. Push Registering and Voting 2024. Its insanity not a democracy.","1791401141302898728","","RepAdamSchiff","en","Kansas City, Missouri","0","0","0","https://twitter.com/louielip40/status/1791401141302898728","2358546846","louielip40"
"1791401134155878400","Fri May 17 09:31:28 +0000 2024","0","ascended to the zenith of global power dynamics. Central to this transformation is the fusion of military intelligence and operations. Under Trump s visionary leadership these two pillars of national security have coalesced into a formidable force capable of reshaping the","1791401136533946605","","_quantumbrownie","en","","0","1","0","https://twitter.com/_quantumbrownie/status/1791401136533946605","1112782183998152704","_quantumbrownie"
"1791401134155878400","Fri May 17 09:31:27 +0000 2024","0","Elevation to Global Superpower Status: Moments of transcendence are often marked by audacious maneuvers where the bold seize the reins of destiny. Such is the case with Trump s strategic coup. Through meticulous planning and decisive action the United States has","1791401134155878400","","","en","","0","1","0","https://twitter.com/_quantumbrownie/status/1791401134155878400","1112782183998152704","_quantumbrownie"
"1791366352814387218","Fri May 17 09:31:27 +0000 2024","0","@NatalieSuB @TalkTV @Iromg Trump is a pedophile groomer who was an embarrassment internationally and divisive internally. Trumps presidency involved diplomatic blunders abandoning military alliances and riots at home. Don't forget the covid lockdowns and printing money causing inflation.","1791401131668570389","","NatalieSuB","en","","0","0","0","https://twitter.com/JAFACHIST/status/1791401131668570389","1752270726130733057","JAFACHIST"
"1791401126853501385","Fri May 17 09:31:25 +0000 2024","0","So odds on tRump not going to #Barron s #graduation?","1791401126853501385","","","en","Da Bronx, NYC","0","0","0","https://twitter.com/connorsnyc/status/1791401126853501385","98384201","connorsnyc"
"1790888839650697583","Fri May 17 09:31:24 +0000 2024","0","@greggnunziata I have no idea what you re accusing the left of here. But numerous reports have detailed Thomas s corruption and dishonesty. And I do remember Trump an adjudicated rapist calling neo-Nazis very fine people. ","1791401120721445240","","greggnunziata","en","","0","0","0","https://twitter.com/FluffyBabyGoat/status/1791401120721445240","1558548626237972481","FluffyBabyGoat"
"1791196927171698735","Fri May 17 09:31:12 +0000 2024","0","@WA_Draino @WhiteHouse Not like giving tax cuts to billionaires at all....ones that have now given $60 billion to trump's campaign.. What a fekkin plonker","1791401069462892622","","WA_Draino","en","","0","0","0","https://twitter.com/fuglydug/status/1791401069462892622","873265780556795904","fuglydug"
"1791119087659094079","Fri May 17 09:31:11 +0000 2024","0","@woofknight Sure would be nice if the Republican party did this to Trump.","1791401065885147411","","woofknight","en","South Carolina, USA","0","0","0","https://twitter.com/State08NEalum/status/1791401065885147411","2185381080","State08NEalum"
"1791401064375448049","Fri May 17 09:31:11 +0000 2024","0","Raskin was asking how it felt using 2 ply toilet paper... Considering his 1 ply always has his fingers up his ass.. House Democrat presses oil CEOs for details of Trump's fundraising dinner at Mar-a-Lago https://t.co/yLNEgoKkC4","1791401064375448049","","","en","","0","0","0","https://twitter.com/AmnesiaWoke/status/1791401064375448049","1651019166521126912","AmnesiaWoke"
"1790870761944543495","Fri May 17 09:31:10 +0000 2024","0","@anthonyzenkus Vote for Jill then trump will have skecsre of you.","1791401060260589749","","anthonyzenkus","en","","0","0","0","https://twitter.com/Cate63799787/status/1791401060260589749","1287701384020635649","Cate63799787"
"1791397014304854315","Fri May 17 09:31:09 +0000 2024","0","@dcexaminer JAN6 is the story of the worst presidential crime in USA history. Donald Trump who clearly lost the election by 7 million+ votes plotted a seditious conspiracy with Republicans to void out the popular/electoral vote and illegally install himself as POTUS","1791401056418566358","","dcexaminer","en","United States","0","0","0","https://twitter.com/conservatismDNA/status/1791401056418566358","707648309230436353","conservatismDNA"
"1791401048793317726","Fri May 17 09:31:07 +0000 2024","0","@richardburg727 How can you call yourself a ️ &amp; support Trump? He has broken the 10 commandments and the 7 deadly sins. Biden goes to church daily when he's in the white house. Trump goes for photo shoots. Open your eyes. You're in a cult following Satan. God or Trump?","1791401048793317726","","richardburg727","en","Lancaster Co.,PA","0","0","0","https://twitter.com/MomMom2DJ/status/1791401048793317726","220263877","MomMom2DJ"
"1791401048038576258","Fri May 17 09:31:07 +0000 2024","0","There's something important about Trump s trial in NY that s not being openly talked about https://t.co/DSLL13bLmr","1791401048038576258","","","en","Witness Protection","0","0","1","https://twitter.com/realTuckFrumper/status/1791401048038576258","55060090","realTuckFrumper"
"1791024309269393861","Fri May 17 09:31:06 +0000 2024","0","@ModernityNews Three against one that's all Trump loves a challenge.","1791401046020907124","","ModernityNews","en","USA","0","0","0","https://twitter.com/TkaBrake/status/1791401046020907124","389191604","TkaBrake"
